Data;Nota;PacienteId;ProfissionalId;
9/5/2022 8:08:34 AM;5;119556;17d84cae-67a7-4b60-a45f-5d1381395ac8;
9/16/2022 7:00:05 PM;5;119556;412fba61-9c2d-4c4a-b6f3-00db30e1d252;
9/29/2022 9:04:04 AM;5;119556;412fba61-9c2d-4c4a-b6f3-00db30e1d252;
5/26/2022 2:30:32 PM;5;123164;ef65fbb9-ae40-4ca0-82e1-2ed2469209f3;
9/13/2022 4:20:49 PM;1;123164;ff5b395c-e502-40eb-9556-10532a047283;
9/20/2022 4:30:15 PM;5;123164;ff5b395c-e502-40eb-9556-10532a047283;
9/27/2022 5:00:20 PM;5;123164;ff5b395c-e502-40eb-9556-10532a047283;
10/4/2022 5:00:14 PM;5;123164;ff5b395c-e502-40eb-9556-10532a047283;
6/24/2022 8:22:10 PM;5;123198;2c4767da-4425-4b4c-834b-dd998cfb8e29;
10/5/2022 11:35:03 AM;5;123225;c9b47ef6-561c-4e37-8820-d74738cb4f99;
10/12/2022 12:30:52 PM;5;123255;a7cf3307-9d9d-4c41-b4a2-28fd85b97967;
5/31/2022 5:24:31 PM;5;123266;3acdc83a-62cc-4aab-bd72-03e40b2bb323;
5/26/2022 5:29:46 PM;5;123298;f05bb18f-60d5-4496-aefa-a1e690758247;
6/16/2022 7:50:30 PM;5;123298;ace2b50f-bf4a-4f8d-8949-86933d9d7b07;
6/17/2022 10:07:59 PM;5;123298;ace2b50f-bf4a-4f8d-8949-86933d9d7b07;
6/23/2022 6:45:26 PM;5;123298;f05bb18f-60d5-4496-aefa-a1e690758247;
7/4/2022 8:29:17 PM;5;123298;f05bb18f-60d5-4496-aefa-a1e690758247;
7/14/2022 7:01:29 PM;5;123298;f05bb18f-60d5-4496-aefa-a1e690758247;
7/26/2022 7:40:19 PM;5;123298;1d832ea0-4d82-49b2-ab92-8d51f6e526f9;
8/2/2022 6:20:20 PM;5;123298;1d832ea0-4d82-49b2-ab92-8d51f6e526f9;
9/1/2022 7:00:53 PM;5;123298;1d832ea0-4d82-49b2-ab92-8d51f6e526f9;
9/12/2022 7:50:10 PM;5;123298;1d832ea0-4d82-49b2-ab92-8d51f6e526f9;
9/15/2022 7:00:09 PM;5;123298;1d832ea0-4d82-49b2-ab92-8d51f6e526f9;
6/17/2022 4:20:47 PM;5;123457;571e2ffa-3b20-4a22-8ed1-a13948674acd;
6/27/2022 2:18:54 PM;2;123457;571e2ffa-3b20-4a22-8ed1-a13948674acd;
7/1/2022 3:29:19 PM;2;123457;571e2ffa-3b20-4a22-8ed1-a13948674acd;
7/15/2022 3:35:06 PM;4;123457;571e2ffa-3b20-4a22-8ed1-a13948674acd;
7/22/2022 3:07:10 PM;2;123457;571e2ffa-3b20-4a22-8ed1-a13948674acd;
7/15/2022 3:39:16 PM;5;123525;1bd2daa2-86f5-4df0-9a08-9194a7594446;
7/12/2022 4:30:49 PM;5;126465;4e7719c5-e833-4aa3-9a85-c5586a879fba;
8/3/2022 11:11:13 AM;5;126465;4e7719c5-e833-4aa3-9a85-c5586a879fba;
8/10/2022 2:31:50 PM;5;126465;4e7719c5-e833-4aa3-9a85-c5586a879fba;
9/27/2022 9:00:16 PM;5;126533;a7cf3307-9d9d-4c41-b4a2-28fd85b97967;
8/11/2022 4:00:51 PM;5;126276;c9b47ef6-561c-4e37-8820-d74738cb4f99;
8/15/2022 4:20:40 PM;5;126276;60ce82cd-5b22-4772-9be5-47aaca5dc6c4;
9/12/2022 8:20:38 PM;5;126276;60ce82cd-5b22-4772-9be5-47aaca5dc6c4;
9/19/2022 7:40:23 PM;5;126276;60ce82cd-5b22-4772-9be5-47aaca5dc6c4;
9/27/2022 7:50:44 PM;5;126276;60ce82cd-5b22-4772-9be5-47aaca5dc6c4;
9/29/2022 5:30:18 PM;5;126276;c9b47ef6-561c-4e37-8820-d74738cb4f99;
10/3/2022 7:10:16 PM;5;126276;60ce82cd-5b22-4772-9be5-47aaca5dc6c4;
9/2/2022 10:55:16 PM;5;126412;6cfe50cd-f51a-4d4d-9f18-dbad067c7490;
8/15/2022 12:33:04 PM;5;129837;3acdc83a-62cc-4aab-bd72-03e40b2bb323;
8/17/2022 8:33:45 AM;5;129937;b347e855-3f97-4c60-ba11-2585498ba4d2;
8/22/2022 7:50:17 PM;5;129937;b347e855-3f97-4c60-ba11-2585498ba4d2;
8/29/2022 7:50:20 PM;5;129937;b347e855-3f97-4c60-ba11-2585498ba4d2;
9/5/2022 7:50:40 PM;5;129937;b347e855-3f97-4c60-ba11-2585498ba4d2;
9/11/2022 11:37:44 AM;5;130037;9d309376-7ddd-433d-83e4-fc0d49489b7b;
8/19/2022 11:16:16 AM;5;130122;1bd2daa2-86f5-4df0-9a08-9194a7594446;
9/2/2022 9:41:23 AM;5;130122;c69d0f86-4020-4f22-8e53-110bb83983e7;
9/29/2022 3:36:56 PM;3;130122;c69d0f86-4020-4f22-8e53-110bb83983e7;
8/31/2022 10:31:55 AM;4;130154;89da5ff6-310f-4656-b4bd-82e2083fd9dc;
9/5/2022 7:02:20 PM;5;130154;7fc48fd6-96bb-45b1-8e01-a11102f231b1;
9/13/2022 7:01:21 PM;5;130154;7fc48fd6-96bb-45b1-8e01-a11102f231b1;
9/27/2022 3:10:57 PM;5;130154;1aab1c6f-543e-4f3f-9402-456d11e9fd8a;
10/11/2022 7:01:06 PM;5;130154;7fc48fd6-96bb-45b1-8e01-a11102f231b1;
9/6/2022 9:11:51 AM;5;130303;47add2be-2376-4797-8cd9-989c36aeb4f8;
9/13/2022 4:03:47 PM;1;130303;47add2be-2376-4797-8cd9-989c36aeb4f8;
10/6/2022 9:10:17 AM;5;130303;47add2be-2376-4797-8cd9-989c36aeb4f8;
10/10/2022 6:30:16 PM;5;130303;47add2be-2376-4797-8cd9-989c36aeb4f8;
8/22/2022 5:10:31 PM;5;130322;11ed471e-89a7-4db1-ab31-1991fc28231b;
9/28/2022 2:52:29 PM;5;133915;f05bb18f-60d5-4496-aefa-a1e690758247;
10/5/2022 4:13:27 PM;5;134117;e8dcc2cc-21b6-43e0-829d-8795ec9cda69;
10/4/2022 11:22:16 AM;5;134334;17d84cae-67a7-4b60-a45f-5d1381395ac8;
8/10/2020 5:50:06 PM;5;54882;857985fa-3b92-4491-8f01-82477cfa4db8;
11/9/2020 9:01:03 AM;5;54882;857985fa-3b92-4491-8f01-82477cfa4db8;
6/11/2020 10:11:14 AM;5;54948;9d309376-7ddd-433d-83e4-fc0d49489b7b;
7/11/2020 3:00:18 PM;5;54948;9d309376-7ddd-433d-83e4-fc0d49489b7b;
5/14/2021 10:22:06 AM;1;54950;8bb9ad01-3933-4123-8b8c-accadb7f8cc2;
6/13/2020 8:01:03 PM;5;55082;539f9e57-12f9-4e14-bd31-d3c8a3067f40;
7/14/2020 6:55:09 PM;5;55082;539f9e57-12f9-4e14-bd31-d3c8a3067f40;
8/14/2020 4:51:07 PM;5;55082;539f9e57-12f9-4e14-bd31-d3c8a3067f40;
9/14/2020 9:45:40 AM;5;55082;539f9e57-12f9-4e14-bd31-d3c8a3067f40;
9/21/2020 9:41:15 AM;5;55082;539f9e57-12f9-4e14-bd31-d3c8a3067f40;
10/13/2020 7:38:16 PM;5;55082;539f9e57-12f9-4e14-bd31-d3c8a3067f40;
11/4/2020 2:50:18 PM;5;55082;539f9e57-12f9-4e14-bd31-d3c8a3067f40;
11/13/2020 9:38:53 AM;5;55082;539f9e57-12f9-4e14-bd31-d3c8a3067f40;
1/14/2021 8:05:49 AM;5;55082;539f9e57-12f9-4e14-bd31-d3c8a3067f40;
2/14/2021 5:04:21 PM;5;55082;539f9e57-12f9-4e14-bd31-d3c8a3067f40;
3/14/2021 9:37:37 AM;5;55082;539f9e57-12f9-4e14-bd31-d3c8a3067f40;
4/13/2021 7:53:56 PM;5;55082;539f9e57-12f9-4e14-bd31-d3c8a3067f40;
5/13/2021 9:40:50 PM;5;55082;539f9e57-12f9-4e14-bd31-d3c8a3067f40;
7/13/2021 8:31:08 PM;5;55082;539f9e57-12f9-4e14-bd31-d3c8a3067f40;
8/13/2021 9:51:47 AM;5;55082;539f9e57-12f9-4e14-bd31-d3c8a3067f40;
10/13/2021 10:42:02 PM;5;55082;539f9e57-12f9-4e14-bd31-d3c8a3067f40;
11/4/2021 7:51:39 PM;5;55082;539f9e57-12f9-4e14-bd31-d3c8a3067f40;
11/13/2021 3:48:17 PM;5;55082;539f9e57-12f9-4e14-bd31-d3c8a3067f40;
11/19/2021 4:24:53 PM;5;55082;539f9e57-12f9-4e14-bd31-d3c8a3067f40;
3/17/2022 2:42:24 PM;5;55082;539f9e57-12f9-4e14-bd31-d3c8a3067f40;
8/18/2022 10:47:43 AM;5;55082;539f9e57-12f9-4e14-bd31-d3c8a3067f40;
9/18/2022 1:51:08 PM;5;55082;539f9e57-12f9-4e14-bd31-d3c8a3067f40;
6/23/2020 10:37:32 AM;5;55114;8d7e5076-4b16-4956-b2d4-ff406ad760d9;
9/23/2020 8:56:21 PM;5;55114;8d7e5076-4b16-4956-b2d4-ff406ad760d9;
11/23/2020 11:00:28 AM;5;55114;8d7e5076-4b16-4956-b2d4-ff406ad760d9;
3/23/2021 5:55:57 PM;5;55114;8d7e5076-4b16-4956-b2d4-ff406ad760d9;
6/15/2021 7:15:33 PM;5;55114;8d7e5076-4b16-4956-b2d4-ff406ad760d9;
6/24/2021 11:27:45 AM;5;55114;8d7e5076-4b16-4956-b2d4-ff406ad760d9;
9/24/2021 5:35:58 PM;5;55114;8d7e5076-4b16-4956-b2d4-ff406ad760d9;
8/13/2022 1:01:17 PM;5;55114;a811b1b1-ad9b-4a0b-b92e-9adf67e5dacc;
5/25/2020 5:04:52 PM;5;55167;b9740458-3a34-4917-b5da-b81357270bcc;
6/15/2020 6:20:07 PM;5;55167;b9740458-3a34-4917-b5da-b81357270bcc;
8/6/2020 11:42:48 AM;5;55167;b9740458-3a34-4917-b5da-b81357270bcc;
8/11/2020 6:34:09 PM;5;55167;b9740458-3a34-4917-b5da-b81357270bcc;
8/19/2020 12:52:24 PM;5;55167;b9740458-3a34-4917-b5da-b81357270bcc;
9/30/2020 6:25:05 AM;5;55167;b9740458-3a34-4917-b5da-b81357270bcc;
10/19/2020 1:48:28 PM;5;55167;b9740458-3a34-4917-b5da-b81357270bcc;
11/5/2020 4:20:25 PM;5;55167;b9740458-3a34-4917-b5da-b81357270bcc;
11/21/2020 5:40:53 PM;5;55167;b9740458-3a34-4917-b5da-b81357270bcc;
12/5/2020 3:54:00 PM;5;55167;b9740458-3a34-4917-b5da-b81357270bcc;
3/15/2021 4:09:14 PM;5;55167;b9740458-3a34-4917-b5da-b81357270bcc;
5/1/2021 10:38:33 AM;5;55167;b9740458-3a34-4917-b5da-b81357270bcc;
6/11/2021 11:13:43 AM;5;55167;b9740458-3a34-4917-b5da-b81357270bcc;
7/6/2021 7:46:59 AM;5;55167;b9740458-3a34-4917-b5da-b81357270bcc;
1/6/2022 5:57:38 PM;5;55167;b9740458-3a34-4917-b5da-b81357270bcc;
2/23/2022 9:17:15 AM;5;55167;dc1e0147-f95a-4cea-8e6e-1687823a58d8;
4/6/2022 5:53:11 PM;5;55167;b9740458-3a34-4917-b5da-b81357270bcc;
7/8/2022 2:26:46 PM;5;55167;b9740458-3a34-4917-b5da-b81357270bcc;
8/9/2021 9:33:24 AM;5;55182;65d9325b-ce7b-454b-835a-2222071be772;
9/29/2021 2:32:05 PM;5;55182;c9aa0904-c712-47b2-b792-72695b0982d0;
6/2/2020 6:36:08 PM;1;55267;db55ed91-4547-48a1-8c49-c1bc7f929a7e;
6/17/2020 10:00:30 PM;5;55267;b9fce4d6-ff2b-4cdb-a77e-678edc13ac59;
7/17/2020 9:07:04 AM;5;55267;b9fce4d6-ff2b-4cdb-a77e-678edc13ac59;
7/29/2020 11:58:52 AM;5;55267;b9fce4d6-ff2b-4cdb-a77e-678edc13ac59;
8/17/2020 2:17:34 PM;5;55267;b9fce4d6-ff2b-4cdb-a77e-678edc13ac59;
10/17/2020 9:03:16 AM;5;55267;b9fce4d6-ff2b-4cdb-a77e-678edc13ac59;
10/1/2021 12:17:53 PM;1;55267;83199062-5c9e-4a26-89cc-c7762022fe3b;
6/20/2020 12:54:57 AM;5;55418;19b7e937-6f3d-42f6-96e0-f661a198f8be;
8/19/2020 12:48:37 PM;5;58960;dd82f763-6f1b-4f18-8094-f49737f76cc8;
10/20/2020 1:38:14 PM;5;58960;dd82f763-6f1b-4f18-8094-f49737f76cc8;
10/28/2020 6:05:02 PM;5;58977;a57db4e7-fcfe-4b02-bbd7-5cf4c8a9ace7;
10/20/2020 9:39:29 AM;4;62268;41b4d09b-8e3c-4b62-8842-b96673128775;
10/20/2020 4:39:15 PM;5;62285;dd82f763-6f1b-4f18-8094-f49737f76cc8;
11/9/2020 2:13:16 PM;4;62285;dd82f763-6f1b-4f18-8094-f49737f76cc8;
6/22/2022 1:40:36 PM;5;62285;f6832b37-4687-4f52-8596-6e11dcb9ad48;
10/29/2020 4:27:09 PM;5;62655;933f65d7-f7c8-4f8e-a1a0-48fff441fb03;
10/5/2020 9:28:26 AM;5;62670;a57db4e7-fcfe-4b02-bbd7-5cf4c8a9ace7;
10/29/2020 10:32:04 PM;5;62702;2bc9dd3a-e785-4929-a1af-bc730d139b36;
11/13/2020 7:18:42 PM;5;62702;2bc9dd3a-e785-4929-a1af-bc730d139b36;
11/21/2021 6:48:46 PM;5;66365;bc2381ee-aa61-4cfe-a6a5-af3b36ad97cb;
4/13/2022 1:02:10 PM;5;66365;ae2f952b-96cb-4753-9c06-abb27a7e4277;
1/18/2021 7:18:50 PM;5;66597;a2280dcf-c64a-4210-85c4-0bfa014a5220;
4/1/2021 9:11:18 AM;5;66597;a2280dcf-c64a-4210-85c4-0bfa014a5220;
4/14/2021 10:38:05 PM;5;66597;a2280dcf-c64a-4210-85c4-0bfa014a5220;
2/22/2021 5:36:00 PM;5;66612;d25e5c70-0803-4749-ac85-53d76a5f2813;
6/2/2021 11:43:46 AM;5;66612;d25e5c70-0803-4749-ac85-53d76a5f2813;
7/14/2021 7:13:45 PM;5;66612;d25e5c70-0803-4749-ac85-53d76a5f2813;
3/29/2022 7:06:07 PM;5;66612;d25e5c70-0803-4749-ac85-53d76a5f2813;
5/30/2022 5:32:58 PM;5;66612;d25e5c70-0803-4749-ac85-53d76a5f2813;
9/12/2022 11:10:10 AM;5;66612;d25e5c70-0803-4749-ac85-53d76a5f2813;
8/8/2022 11:10:34 AM;4;71579;11ed471e-89a7-4db1-ab31-1991fc28231b;
5/24/2021 8:09:17 AM;5;71677;478a039a-5bbc-4610-bf97-ebec4274c2a2;
6/24/2021 11:05:35 AM;5;71677;478a039a-5bbc-4610-bf97-ebec4274c2a2;
5/24/2021 5:24:39 PM;4;71696;a9504333-b145-4622-bfcd-ba6cb06b59d1;
8/18/2022 11:11:49 AM;5;71828;c979169c-cb7e-42e9-b7b2-6c65adc53e3a;
8/25/2022 12:31:25 PM;5;71828;c979169c-cb7e-42e9-b7b2-6c65adc53e3a;
6/14/2021 8:11:35 PM;5;71928;7c6ad7bd-5133-4587-8f17-53eb413b2a0e;
1/5/2022 7:41:53 PM;5;71977;fda4a74b-09f7-49f1-802d-12a91bbf9bea;
5/26/2022 5:51:03 PM;5;75306;a811b1b1-ad9b-4a0b-b92e-9adf67e5dacc;
5/27/2022 7:01:31 PM;5;75306;a811b1b1-ad9b-4a0b-b92e-9adf67e5dacc;
6/10/2022 8:32:34 PM;5;75306;a811b1b1-ad9b-4a0b-b92e-9adf67e5dacc;
12/2/2021 4:50:58 PM;5;75321;43803844-a681-449b-a47d-062d94a10a63;
10/3/2021 12:33:13 PM;5;75336;11ed471e-89a7-4db1-ab31-1991fc28231b;
12/3/2021 12:10:35 PM;5;75453;47add2be-2376-4797-8cd9-989c36aeb4f8;
7/6/2021 8:44:46 PM;5;75553;8ba792f3-deb3-495c-9879-58d99a25f82f;
7/27/2022 7:10:29 PM;5;75553;7940b1cf-08f7-4e09-b03a-668b832754de;
8/16/2021 8:46:26 AM;5;75555;0f2d4887-08bf-4d1d-9a10-85a6bfae73d1;
9/1/2021 10:37:54 AM;5;75572;99b75936-a485-4bcb-8d2d-14c145015960;
9/1/2022 10:26:06 PM;5;75572;99b75936-a485-4bcb-8d2d-14c145015960;
9/23/2021 6:39:43 PM;5;75606;c360330c-c204-4ea7-93d0-43b34b04eaa5;
10/14/2021 11:14:18 PM;5;75606;c360330c-c204-4ea7-93d0-43b34b04eaa5;
2/7/2022 6:05:01 PM;5;75606;c360330c-c204-4ea7-93d0-43b34b04eaa5;
10/8/2022 9:17:43 PM;5;75606;c360330c-c204-4ea7-93d0-43b34b04eaa5;
9/21/2021 8:57:55 AM;5;75787;c360330c-c204-4ea7-93d0-43b34b04eaa5;
5/26/2022 11:40:40 AM;5;75787;c360330c-c204-4ea7-93d0-43b34b04eaa5;
7/6/2022 10:20:35 AM;5;75787;c360330c-c204-4ea7-93d0-43b34b04eaa5;
9/29/2021 8:26:28 PM;3;80435;02cad4df-273d-4f6f-a363-3b8f9cf0c66f;
7/8/2022 9:10:28 AM;5;80550;c91619d9-7870-4655-ac6c-473b6b15ef66;
7/15/2022 9:10:08 AM;5;80550;c91619d9-7870-4655-ac6c-473b6b15ef66;
8/5/2022 11:00:08 AM;5;80550;c91619d9-7870-4655-ac6c-473b6b15ef66;
9/13/2022 4:59:48 PM;5;80550;c91619d9-7870-4655-ac6c-473b6b15ef66;
10/4/2022 4:59:48 PM;5;80550;c91619d9-7870-4655-ac6c-473b6b15ef66;
10/11/2022 4:59:45 PM;5;80550;c91619d9-7870-4655-ac6c-473b6b15ef66;
9/3/2021 8:51:31 PM;5;80635;26be4d24-5223-47b2-b849-d08aba620233;
1/26/2022 8:53:11 PM;5;80718;21553c2e-e872-4a81-90d6-c0630aae3dee;
5/30/2022 6:32:26 PM;5;80718;21553c2e-e872-4a81-90d6-c0630aae3dee;
3/16/2022 4:30:05 PM;5;84796;0a5d0ee7-e6b5-475c-8925-c87ac8a6d83a;
3/23/2022 5:10:15 PM;5;84796;0a5d0ee7-e6b5-475c-8925-c87ac8a6d83a;
4/20/2022 1:27:56 AM;5;84796;0a5d0ee7-e6b5-475c-8925-c87ac8a6d83a;
6/28/2022 4:31:08 PM;5;84796;0a5d0ee7-e6b5-475c-8925-c87ac8a6d83a;
7/7/2022 10:09:07 AM;5;84796;0a5d0ee7-e6b5-475c-8925-c87ac8a6d83a;
7/12/2022 4:30:28 PM;5;84796;0a5d0ee7-e6b5-475c-8925-c87ac8a6d83a;
8/4/2022 10:30:12 AM;5;84796;0a5d0ee7-e6b5-475c-8925-c87ac8a6d83a;
8/24/2022 5:50:21 PM;5;84796;0a5d0ee7-e6b5-475c-8925-c87ac8a6d83a;
9/6/2022 10:30:15 AM;5;84796;0a5d0ee7-e6b5-475c-8925-c87ac8a6d83a;
9/30/2021 7:29:59 PM;5;88759;824e38b3-f403-40a0-a78c-68fcbbcabfbe;
3/7/2022 3:14:36 PM;5;88759;824e38b3-f403-40a0-a78c-68fcbbcabfbe;
5/10/2022 10:30:48 PM;5;88759;824e38b3-f403-40a0-a78c-68fcbbcabfbe;
11/5/2021 4:17:22 PM;5;91750;9b82ad85-755e-4da3-ad5d-d4622f460d79;
3/14/2022 6:20:09 PM;5;91750;9b82ad85-755e-4da3-ad5d-d4622f460d79;
3/21/2022 6:30:11 PM;5;91750;9b82ad85-755e-4da3-ad5d-d4622f460d79;
6/2/2022 6:52:02 PM;5;91750;4a28fa65-41fa-4ec7-b454-6b2408af0c0d;
6/4/2022 11:00:37 AM;5;91750;bf5f2a84-8706-4384-91e6-d7fec0f7d73e;
6/18/2022 11:00:45 AM;4;91750;bf5f2a84-8706-4384-91e6-d7fec0f7d73e;
7/16/2022 11:10:15 AM;5;91750;dd742a0a-ddae-4ea2-82fc-9875c7a498cd;
7/21/2022 7:10:11 PM;5;91750;dd742a0a-ddae-4ea2-82fc-9875c7a498cd;
8/1/2022 9:10:13 PM;5;91750;dd742a0a-ddae-4ea2-82fc-9875c7a498cd;
8/22/2022 9:40:12 PM;5;91750;dd742a0a-ddae-4ea2-82fc-9875c7a498cd;
9/22/2022 9:10:09 PM;5;91750;dd742a0a-ddae-4ea2-82fc-9875c7a498cd;
10/1/2022 10:20:20 AM;5;91750;dd742a0a-ddae-4ea2-82fc-9875c7a498cd;
10/8/2022 9:50:08 AM;5;91750;dd742a0a-ddae-4ea2-82fc-9875c7a498cd;
3/17/2022 5:11:05 PM;5;91916;a57db4e7-fcfe-4b02-bbd7-5cf4c8a9ace7;
3/22/2022 8:43:15 AM;5;91916;a57db4e7-fcfe-4b02-bbd7-5cf4c8a9ace7;
2/10/2022 11:27:43 AM;5;91950;e398364c-94d9-4978-8c46-9cf070c1b66e;
3/10/2022 12:50:39 AM;5;91950;e398364c-94d9-4978-8c46-9cf070c1b66e;
11/4/2021 5:12:42 PM;5;91984;6e318106-30d7-4788-b2a4-9ef9432a57f7;
11/24/2021 1:22:12 PM;5;91984;7c6ad7bd-5133-4587-8f17-53eb413b2a0e;
2/5/2022 9:14:53 AM;5;95343;8a5e7953-aeb4-46f7-b331-bbe52c1f34eb;
6/12/2022 9:50:51 PM;5;100004;0de466b4-3a45-447c-a93f-b1c27560e7d4;
6/30/2022 5:16:22 PM;5;100004;0de466b4-3a45-447c-a93f-b1c27560e7d4;
8/3/2022 1:10:31 PM;5;100004;ae2f952b-96cb-4753-9c06-abb27a7e4277;
8/10/2022 2:18:17 PM;1;100004;ae2f952b-96cb-4753-9c06-abb27a7e4277;
8/24/2022 1:40:17 PM;5;100004;ae2f952b-96cb-4753-9c06-abb27a7e4277;
12/27/2021 3:14:33 PM;5;103648;6e318106-30d7-4788-b2a4-9ef9432a57f7;
5/31/2022 11:07:43 AM;5;104135;b14313cb-f01c-46f4-b262-59169af199cc;
9/13/2022 9:19:32 AM;5;104135;b14313cb-f01c-46f4-b262-59169af199cc;
3/29/2022 8:09:28 PM;5;104148;ef65fbb9-ae40-4ca0-82e1-2ed2469209f3;
4/26/2022 7:30:56 AM;5;104148;ef65fbb9-ae40-4ca0-82e1-2ed2469209f3;
5/5/2022 8:21:19 PM;5;104148;ef65fbb9-ae40-4ca0-82e1-2ed2469209f3;
5/21/2022 7:00:25 PM;5;104148;ef65fbb9-ae40-4ca0-82e1-2ed2469209f3;
5/25/2022 10:17:59 AM;5;104148;ef65fbb9-ae40-4ca0-82e1-2ed2469209f3;
7/12/2022 7:50:29 PM;5;104148;ef65fbb9-ae40-4ca0-82e1-2ed2469209f3;
7/25/2022 7:28:22 PM;5;104148;ef65fbb9-ae40-4ca0-82e1-2ed2469209f3;
8/11/2022 7:10:19 PM;5;104148;ef65fbb9-ae40-4ca0-82e1-2ed2469209f3;
9/27/2022 9:10:15 PM;5;104148;ef65fbb9-ae40-4ca0-82e1-2ed2469209f3;
10/4/2022 8:30:56 PM;5;104148;ef65fbb9-ae40-4ca0-82e1-2ed2469209f3;
2/10/2022 8:07:27 AM;5;104152;e1d67cc0-958f-499a-9563-b657b8bc9bd5;
2/7/2022 2:45:32 PM;5;107543;b54f1596-122f-40e3-a953-c557f30a462b;
5/30/2022 8:34:29 AM;5;111753;bf5aca2a-2a3e-4a02-b32f-5e1b9c8918f9;
4/5/2022 7:44:04 AM;5;115316;b347e855-3f97-4c60-ba11-2585498ba4d2;
8/8/2022 11:35:18 PM;5;115316;b347e855-3f97-4c60-ba11-2585498ba4d2;
5/30/2022 5:11:42 PM;4;119510;3acdc83a-62cc-4aab-bd72-03e40b2bb323;
9/16/2022 3:40:28 PM;5;119557;c360330c-c204-4ea7-93d0-43b34b04eaa5;
10/13/2022 11:10:30 AM;5;119557;c360330c-c204-4ea7-93d0-43b34b04eaa5;
9/30/2022 9:30:38 AM;5;119574;5559113a-e8f4-492d-a3a9-4e04ce978c02;
5/25/2022 11:10:24 AM;5;119661;87c48bd8-bb22-43c8-adec-7fd0ed0d7edc;
6/17/2022 2:04:41 PM;5;119661;87c48bd8-bb22-43c8-adec-7fd0ed0d7edc;
6/21/2022 8:30:37 PM;5;123101;60ce82cd-5b22-4772-9be5-47aaca5dc6c4;
6/30/2022 8:20:28 PM;5;123101;60ce82cd-5b22-4772-9be5-47aaca5dc6c4;
7/12/2022 8:20:11 PM;5;123101;60ce82cd-5b22-4772-9be5-47aaca5dc6c4;
7/26/2022 8:20:13 PM;5;123101;60ce82cd-5b22-4772-9be5-47aaca5dc6c4;
8/9/2022 8:20:17 PM;5;123101;60ce82cd-5b22-4772-9be5-47aaca5dc6c4;
9/5/2022 6:39:21 PM;5;123137;f05bb18f-60d5-4496-aefa-a1e690758247;
9/22/2022 1:43:34 PM;5;123137;f05bb18f-60d5-4496-aefa-a1e690758247;
6/14/2022 8:21:20 PM;1;123150;639f6b5f-361a-46a6-8b8a-4deecdab3b3d;
6/15/2022 9:10:31 PM;5;123150;639f6b5f-361a-46a6-8b8a-4deecdab3b3d;
6/17/2022 9:02:18 PM;5;123150;639f6b5f-361a-46a6-8b8a-4deecdab3b3d;
6/22/2022 12:49:40 PM;5;123150;639f6b5f-361a-46a6-8b8a-4deecdab3b3d;
7/14/2022 8:21:39 PM;5;123150;639f6b5f-361a-46a6-8b8a-4deecdab3b3d;
7/28/2022 3:01:19 PM;5;123150;639f6b5f-361a-46a6-8b8a-4deecdab3b3d;
8/1/2022 8:46:08 AM;5;123150;639f6b5f-361a-46a6-8b8a-4deecdab3b3d;
8/15/2022 5:10:25 PM;5;123150;5559113a-e8f4-492d-a3a9-4e04ce978c02;
7/5/2022 4:00:13 PM;5;123152;f05bb18f-60d5-4496-aefa-a1e690758247;
7/14/2022 4:00:24 PM;5;123152;f05bb18f-60d5-4496-aefa-a1e690758247;
5/26/2022 8:10:56 PM;3;123169;de7b28bd-92e5-48d0-a878-abfe3b392e17;
7/1/2022 7:40:31 PM;5;123169;de7b28bd-92e5-48d0-a878-abfe3b392e17;
7/12/2022 7:33:00 PM;5;123169;de7b28bd-92e5-48d0-a878-abfe3b392e17;
8/5/2022 7:35:10 PM;5;123169;de7b28bd-92e5-48d0-a878-abfe3b392e17;
8/19/2022 6:40:54 PM;5;123169;de7b28bd-92e5-48d0-a878-abfe3b392e17;
5/26/2022 7:51:01 PM;5;123184;539f9e57-12f9-4e14-bd31-d3c8a3067f40;
6/14/2022 6:58:56 PM;5;123284;4a28fa65-41fa-4ec7-b454-6b2408af0c0d;
7/5/2022 7:00:14 PM;5;123284;4a28fa65-41fa-4ec7-b454-6b2408af0c0d;
8/2/2022 6:57:59 PM;5;123284;4a28fa65-41fa-4ec7-b454-6b2408af0c0d;
9/22/2022 8:16:32 PM;5;123284;4a28fa65-41fa-4ec7-b454-6b2408af0c0d;
10/4/2022 8:11:02 PM;5;123284;4a28fa65-41fa-4ec7-b454-6b2408af0c0d;
7/25/2022 9:37:46 PM;5;123352;b23828f0-297f-4771-bb0e-58f1a52fc025;
7/27/2022 9:10:13 AM;5;123352;8a5e7953-aeb4-46f7-b331-bbe52c1f34eb;
8/9/2022 9:09:55 AM;5;123352;8a5e7953-aeb4-46f7-b331-bbe52c1f34eb;
8/12/2022 9:08:17 AM;5;123352;8a5e7953-aeb4-46f7-b331-bbe52c1f34eb;
8/16/2022 9:05:56 AM;5;123352;8a5e7953-aeb4-46f7-b331-bbe52c1f34eb;
8/19/2022 9:05:21 AM;5;123352;8a5e7953-aeb4-46f7-b331-bbe52c1f34eb;
5/30/2022 5:11:47 PM;5;123418;6e318106-30d7-4788-b2a4-9ef9432a57f7;
7/5/2022 12:36:18 PM;5;123469;d78d7e77-cba3-4f6a-83d9-ebc255694410;
8/17/2022 12:26:03 PM;5;123469;d78d7e77-cba3-4f6a-83d9-ebc255694410;
